ImageId,URL,x1,y1,x2,y2,TrueLabel,TargetClass,OriginalLandingURL,License,Author,AuthorProfileURL
3002c7a80e250ffe,https://c1.staticflickr.com/1/525/31074822804_0b75bd3791_o.jpg,0.0,0.0,0.75,0.674229452055,533,757,https://flickr.com/47544036@N03/31074822804,https://creativecommons.org/licenses/by/2.0/,Indo Gemstone IndoGemstone,https://www.flickr.com/people/indogemstone/
6896681fcd9aa109,https://c1.staticflickr.com/6/5833/30193550762_122b9a626f_o.jpg,0.0561403508772,0.0,1.0,1.0,982,503,https://www.flickr.com/photos/apardavila/30193550762,https://creativecommons.org/licenses/by/2.0/,Arturo Pardavila III,https://www.flickr.com/people/apardavila/
76d4df36ca6fd78b,https://c1.staticflickr.com/8/7124/27193861553_f19b7205cd_o.jpg,0.281690140845,0.0,0.845070422535,0.75,986,825,https://www.flickr.com/photos/swallowtailgardenseeds/27193861553,https://creativecommons.org/licenses/by/2.0/,Swallowtail Garden Seeds,https://www.flickr.com/people/swallowtailgardenseeds/
3358bb7f4c17c8a4,https://c1.staticflickr.com/6/5333/30345489662_a39c2201ce_o.jpg,0.0,0.400242326333,0.75,1.0,973,646,https://flickr.com/26547429@N02/30345489662,https://creativecommons.org/licenses/by/2.0/,Ghost Behind The Lens,https://www.flickr.com/people/ocheen/
62b90b5ae8ac685e,https://c1.staticflickr.com/8/7406/26190703664_9e626bb83f_o.jpg,0.25,0.0,1.0,1.0,622,428,https://www.flickr.com/photos/amslerpix/26190703664/,https://creativecommons.org/licenses/by/2.0/,amslerPIX,https://www.flickr.com/people/amslerpix/
21eb821ccf42813a,https://c1.staticflickr.com/6/5466/29997226772_1d8a3f9d47_o.jpg,0.5,0.25,1.0,1.0,561,564,https://www.flickr.com/photos/116153846@N06/29997226772/,https://creativecommons.org/licenses/by/2.0/,mike dupris,https://www.flickr.com/people/116153846@N06/
6ed4a29b181dc758,https://c1.staticflickr.com/9/8136/29162731380_6953c4661f_o.jpg,0.0,0.0,0.666666666667,1.0,512,506,https://www.flickr.com/photos/greggjerdingen/29162731380/,https://creativecommons.org/licenses/by/2.0/,Greg Gjerdingen,https://www.flickr.com/people/greggjerdingen/
e36dddff51b421e2,https://c1.staticflickr.com/6/5707/30312980204_4d56d92f23_o.jpg,0.0,0.0,0.561569688769,1.0,511,808,https://www.flickr.com/photos/oatsy40/30312980204/,https://creativecommons.org/licenses/by/2.0/,oatsy40,https://www.flickr.com/people/oatsy40/
ed3f7f459c209ab8,https://c1.staticflickr.com/9/8348/28253462770_ec6806ed8a_o.jpg,0.429527559055,0.25,1.0,1.0,473,147,https://www.flickr.com/photos/bdom/28253462770/,https://creativecommons.org/licenses/by/2.0/,bDom - artiste - www.bdom.info,https://www.flickr.com/people/bdom/
fc22fbca42cf2960,https://c1.staticflickr.com/1/287/31882075412_582e1f992a_o.jpg,0.25,0.0,1.0,0.5625,108,299,https://www.flickr.com/photos/jimg944/31882075412,https://creativecommons.org/licenses/by/2.0/,Jim G,https://www.flickr.com/people/jimg944/
963869f9295298d5,https://c1.staticflickr.com/9/8183/28832932845_2d58a0f0bd_o.jpg,0.25,0.0,1.0,0.75,512,547,https://www.flickr.com/photos/atoach/28832932845,https://creativecommons.org/licenses/by/2.0/,Tim Green,https://www.flickr.com/people/atoach/
95615275d19f5ada,https://c1.staticflickr.com/9/8243/28075375513_8670476428_o.jpg,0.0,0.25,0.5,1.0,625,858,https://www.flickr.com/photos/icte-uq/28075375513,https://creativecommons.org/licenses/by/2.0/,ICTE-UQ,https://www.flickr.com/people/icte-uq/
602e769ee7e788de,https://c1.staticflickr.com/6/5834/30937916961_8a8121dffd_o.jpg,0.0,0.0,0.501846381093,0.75,459,549,https://www.flickr.com/photos/francisvallance/30937916961/,https://creativecommons.org/licenses/by/2.0/,Francis Vallance (Heritage Warrior),https://www.flickr.com/people/francisvallance/
f107b64f254b2358,https://c1.staticflickr.com/8/7097/26936899386_d00cf2d1f6_o.jpg,0.421177266576,0.25,0.842354533153,1.0,566,646,https://www.flickr.com/photos/thepassengertrain/26936899386/in/dateposted-friend/,https://creativecommons.org/licenses/by/2.0/,Jos\303\251 Pereda,https://www.flickr.com/people/thepassengertrain/
aa40a2b3c3669785,https://c1.staticflickr.com/1/435/32446527496_4811f3c2d8_o.jpg,0.0,0.0,0.792604501608,1.0,951,461,https://flickr.com/17467193@N00/32446527496,https://creativecommons.org/licenses/by/2.0/,jesse1dog,https://www.flickr.com/people/jesseflickrdog/
4b6dc719bde7e53e,https://c1.staticflickr.com/1/264/31641355323_3a420df6aa_o.jpg,0.518089725036,0.0,1.0,0.75,82,854,https://flickr.com/75576067@N03/31641355323,https://creativecommons.org/licenses/by/2.0/,Always a birder!,https://www.flickr.com/people/alwaysabirder/
8b67e578f558cbd1,https://c1.staticflickr.com/1/381/32251290882_909fca8244_o.jpg,0.0,0.0,0.623970345964,0.75,326,750,https://www.flickr.com/photos/gails_pictures/32251290882/,https://creativecommons.org/licenses/by/2.0/,gailhampshire,https://www.flickr.com/people/gails_pictures/
e3199060826add66,https://c1.staticflickr.com/8/7521/26469172193_89c7521397_o.jpg,0.63211125158,0.25,1.0,1.0,706,541,https://www.flickr.com/photos/jsjgeology/26469172193,https://creativecommons.org/licenses/by/2.0/,James St. John,https://www.flickr.com/people/jsjgeology/
fcb8b89aec2bfbf9,https://c1.staticflickr.com/9/8292/29025884234_5b495ca77b_o.jpg,0.248713235294,0.0,0.746139705882,0.75,748,755,https://www.flickr.com/photos/holiday-extras/29025884234,https://creativecommons.org/licenses/by/2.0/,Holidayextras,https://www.flickr.com/people/holiday-extras/
afea02f4b5067a0d,https://c1.staticflickr.com/1/458/32153923192_e4132b3168_o.jpg,0.341370558376,0.0,1.0,0.75,327,743,http://www.flickr.com/photos/gails_pictures/32153923192/,https://creativecommons.org/licenses/by/2.0/,gailhampshire,https://www.flickr.com/people/gails_pictures/
282bc03cc2a5c35f,https://c1.staticflickr.com/6/5832/30963414056_c210351727_o.jpg,0.25,0.0,1.0,0.744604316547,604,470,https://www.flickr.com/photos/13476480@N07/30963414056,https://creativecommons.org/licenses/by/2.0/,manhhai,https://www.flickr.com/people/13476480@N07/
4d8738f69fe30804,https://c1.staticflickr.com/1/525/31927294734_8952a51131_o.jpg,0.25,0.0,0.75,0.75,868,842,https://www.flickr.com/photos/76969036@N02/31927294734/,https://creativecommons.org/licenses/by/2.0/,David Guo,https://www.flickr.com/people/76969036@N02/
8c25acb3c180ab09,https://c1.staticflickr.com/1/320/32417107542_6491c19115_o.jpg,0.25,0.0,0.75,0.75,600,659,https://www.flickr.com/photos/karen_roe/32417107542,https://creativecommons.org/licenses/by/2.0/,Karen Roe,https://www.flickr.com/people/karen_roe/
890f2cab34341428,https://c1.staticflickr.com/9/8605/28213111224_2086c4af60_o.jpg,0.4375,0.25,1.0,1.0,563,451,https://www.flickr.com/photos/36668466@N05/28213111224,https://creativecommons.org/licenses/by/2.0/,Fernando Medina,https://www.flickr.com/people/36668466@N05/
a1d70e8b6062e228,https://c1.staticflickr.com/9/8556/29775848175_65f31f79d7_o.jpg,0.0,0.0,0.496696035242,0.75,625,868,https://www.flickr.com/photos/pedrocaetano/29775848175,https://creativecommons.org/licenses/by/2.0/,Pedro,https://www.flickr.com/people/pedrocaetano/
0f3917a53d9af1b1,https://c1.staticflickr.com/8/7545/27467654966_00bdba7fa3_o.jpg,0.25,0.0,1.0,0.75,845,726,https://flickr.com/41898857@N04/27467654966,https://creativecommons.org/licenses/by/2.0/,SparkFun Electronics,https://www.flickr.com/people/sparkfun/
4fa1b6ed1ac46c13,https://c1.staticflickr.com/6/5823/31007561916_a985bd7ed8_o.jpg,0.128161888702,0.0,1.0,1.0,820,481,https://www.flickr.com/photos/tomronworldwide/31007561916/,https://creativecommons.org/licenses/by/2.0/,Ron Frazier,https://www.flickr.com/people/tomronworldwide/
d96aa254a9d06f19,https://c1.staticflickr.com/8/7247/26466263693_df0e519a95_o.jpg,0.25,0.25,1.0,1.0,968,649,https://www.flickr.com/photos/journeyscoffee/26466263693,https://creativecommons.org/licenses/by/2.0/,Dan Lacher,https://www.flickr.com/people/journeyscoffee/
bc3c605c14599dc9,https://c1.staticflickr.com/9/8308/27956576013_2f9f7a8657_o.jpg,0.421177266576,0.0,0.842354533153,0.75,980,40,https://www.flickr.com/photos/blmoregon/27956576013,https://creativecommons.org/licenses/by/2.0/,Bureau of Land Management Oregon and Washington,https://www.flickr.com/people/blmoregon/
b96a687a469af6b3,https://c1.staticflickr.com/6/5698/31207832001_99ed65c6c4_o.jpg,0.0,0.0,0.5,0.75,868,273,https://www.flickr.com/photos/76969036@N02/31207832001,https://creativecommons.org/licenses/by/2.0/,David Guo,https://www.flickr.com/people/76969036@N02/
d00e37994716353a,https://c1.staticflickr.com/8/7597/27481303810_790d4028a1_o.jpg,0.21087398374,0.25,0.63262195122,1.0,976,692,https://www.flickr.com/photos/heyitsbenrobinson/27481303810,https://creativecommons.org/licenses/by/2.0/,Ben Robinson,https://www.flickr.com/people/heyitsbenrobinson/
5b478f16b99ee75e,https://c1.staticflickr.com/8/7433/27355223014_d074395808_o.jpg,0.0,0.0,0.666666666667,1.0,668,613,https://www.flickr.com/photos/ufv/27355223014,https://creativecommons.org/licenses/by/2.0/,University of the Fraser Valley,https://www.flickr.com/people/ufv/
8bf626dff1c0cede,https://c1.staticflickr.com/8/7135/27419669343_23d4403dda_o.jpg,0.0,0.25,0.75,1.0,461,627,https://www.flickr.com/photos/idovermani/27419669343/,https://creativecommons.org/licenses/by/2.0/,Dov Harrington,https://www.flickr.com/people/idovermani/
f93154f181883e71,https://c1.staticflickr.com/8/7157/26708144763_7b0e8d12a7_o.jpg,0.0,0.25,0.502588757396,1.0,604,9,https://www.flickr.com/photos/edenpictures/26708144763,https://creativecommons.org/licenses/by/2.0/,"Eden, Janine and Jim",https://www.flickr.com/people/edenpictures/
6d1bfad890b0b1c2,https://c1.staticflickr.com/8/7569/28771176582_32b5156f0c_o.jpg,0.288109756098,0.0,1.0,1.0,561,580,https://www.flickr.com/photos/klemencic/28771176582,https://creativecommons.org/licenses/by/2.0/,K.M. Klemencic,https://www.flickr.com/people/klemencic/
f408f6a2edee1f3f,https://c1.staticflickr.com/8/7795/26823623503_287f53558c_o.jpg,0.25,0.0,1.0,0.75,778,827,https://www.flickr.com/photos/moto_club4ag/26823623503,https://creativecommons.org/licenses/by/2.0/,Moto &quot;Club4AG&quot; Miwa,https://www.flickr.com/people/moto_club4ag/
f5cd3e269b0f388e,https://c1.staticflickr.com/8/7013/27070641421_f49b733b7d_o.jpg,0.25,0.0,0.75,0.75,301,768,https://www.flickr.com/photos/briangratwicke/27070641421,https://creativecommons.org/licenses/by/2.0/,Brian Gratwicke,https://www.flickr.com/people/briangratwicke/
0611703cbfcefc21,https://c1.staticflickr.com/1/558/32471056652_29d76e0150_o.jpg,0.0,0.25,0.5,1.0,473,850,https://www.flickr.com/photos/30478819@N08/32471056652,https://creativecommons.org/licenses/by/2.0/,Marco Verch,https://www.flickr.com/people/30478819@N08/
d4c06c1da1658af6,https://c1.staticflickr.com/8/7249/27041481226_3ecd5d2bc7_o.jpg,0.25,0.2806640625,1.0,0.8419921875,558,607,https://www.flickr.com/photos/dainismatisons/27041481226,https://creativecommons.org/licenses/by/2.0/,Dainis Matisons,https://www.flickr.com/people/dainismatisons/
49dcebfc5f06cf7b,https://c1.staticflickr.com/9/8192/29182858674_cc3a87e959_o.jpg,0.0,0.0,0.5,0.75,405,393,https://www.flickr.com/photos/alessandroambrosetti/29182858674/,https://creativecommons.org/licenses/by/2.0/,Alessandro Ambrosetti,https://www.flickr.com/people/alessandroambrosetti/
1376d42862646478,https://c1.staticflickr.com/1/490/32016746180_e4fc8acb29_o.jpg,0.5,0.25,1.0,1.0,731,830,https://www.flickr.com/photos/quinet/32016746180,https://creativecommons.org/licenses/by/2.0/,Thomas Quine,https://www.flickr.com/people/quinet/
90ec4bfe75a1d915,https://c1.staticflickr.com/1/274/32581927456_a7ed3391ab_o.jpg,0.0,0.0,0.75,0.599757673667,747,99,https://www.flickr.com/photos/mark6mauno/32581927456,https://creativecommons.org/licenses/by/2.0/,mark6mauno,https://www.flickr.com/people/mark6mauno/
c8cef686ffba362d,https://c1.staticflickr.com/9/8248/28374641312_8c77c363cc_o.jpg,0.0,0.0,0.75,1.0,527,357,https://www.flickr.com/photos/cambodia4kidsorg/28374641312,https://creativecommons.org/licenses/by/2.0/,Cambodia4kids.org Beth Kanter,https://www.flickr.com/people/cambodia4kidsorg/
ee6009e30c777a0c,https://c1.staticflickr.com/6/5572/29487040554_da789c18a4_o.jpg,0.0,0.0,0.5625,0.75,975,354,https://flickr.com/47445767@N05/29487040554,https://creativecommons.org/licenses/by/2.0/,James St. John,https://www.flickr.com/people/jsjgeology/
807a428d832e68d3,https://c1.staticflickr.com/8/7499/27490061826_df9bab0294_o.jpg,0.0,0.25,0.543461538462,1.0,651,749,https://flickr.com/132839593@N02/27490061826,https://creativecommons.org/licenses/by/2.0/,Riberto Frederico,https://www.flickr.com/people/132839593@N02/
f7707d76d59b537d,https://c1.staticflickr.com/8/7197/27220170255_f20eab87ef_o.jpg,0.578822733424,0.0,1.0,0.75,629,898,https://www.flickr.com/photos/patrice_calatayu/27220170255,https://creativecommons.org/licenses/by/2.0/,Patrice CALATAYU,https://www.flickr.com/people/patrice_calatayu/
18315f3ae78391e5,https://c1.staticflickr.com/9/8573/27804481733_67c82e98bd_o.jpg,0.0,0.0,0.640173410405,1.0,975,479,https://www.flickr.com/photos/jsjgeology/27804481733,https://creativecommons.org/licenses/by/2.0/,James St. John,https://www.flickr.com/people/jsjgeology/
bfca9c790fc8c01b,https://c1.staticflickr.com/1/522/32555560306_923eb4e177_o.jpg,0.25,0.0,0.75,0.75,484,832,https://www.flickr.com/photos/gravitat-off/32555560306,https://creativecommons.org/licenses/by/2.0/,gravitat-OFF,https://www.flickr.com/people/gravitat-off/
49e82d2b96bc223a,https://c1.staticflickr.com/6/5681/30268264846_246ab880b5_o.jpg,0.333333333333,0.0,1.0,1.0,835,525,https://www.flickr.com/photos/avedaphotos/30268264846,https://creativecommons.org/licenses/by/2.0/,Aveda Corporation,https://www.flickr.com/people/avedaphotos/
db540b162d21f131,https://c1.staticflickr.com/9/8257/29674247336_6b1775e7c7_o.jpg,0.0,0.0,0.75,1.0,459,649,https://www.flickr.com/photos/rheba/29674247336,https://creativecommons.org/licenses/by/2.0/,Rheba,https://www.flickr.com/people/rheba/
a43196bcf70e3d1b,https://c1.staticflickr.com/8/7314/27753523935_727cb8e35c_o.jpg,0.0,0.0,0.75,1.0,24,967,https://www.flickr.com/photos/amanderson/27753523935,https://creativecommons.org/licenses/by/2.0/,amanderson2,https://www.flickr.com/people/amanderson/
b2e89d2d86fb11fd,https://c1.staticflickr.com/8/7372/28038354721_f8691750eb_o.jpg,0.333333333333,0.0,1.0,1.0,980,495,https://www.flickr.com/photos/davebloggs007/28038354721,https://creativecommons.org/licenses/by/2.0/,Thank you for visiting my page,https://www.flickr.com/people/davebloggs007/
6f4a4af6fe6af183,https://c1.staticflickr.com/8/7067/27153599051_b7522e0f30_o.jpg,0.4375,0.25,1.0,1.0,966,308,https://www.flickr.com/photos/55229469@N07/27153599051,https://creativecommons.org/licenses/by/2.0/,Forsaken Fotos,https://www.flickr.com/people/55229469@N07/
f4d150c15cf1dbae,https://c1.staticflickr.com/1/289/31513756992_0cf2b5ec9b_o.jpg,0.0,0.0,0.518018018018,0.75,973,427,https://www.flickr.com/photos/clairity/31513756992,https://creativecommons.org/licenses/by/2.0/,Sharon Mollerus,https://www.flickr.com/people/clairity/
1d73de0c6e148cc5,https://c1.staticflickr.com/1/358/32329710092_ea5d41d96e_o.jpg,0.297226688103,0.0,0.891680064309,0.75,311,764,https://www.flickr.com/photos/gails_pictures/32329710092,https://creativecommons.org/licenses/by/2.0/,gailhampshire,https://www.flickr.com/people/gails_pictures/
55ffe38dfe142a62,https://c1.staticflickr.com/8/7190/27892448656_3093a4e3c2_o.jpg,0.25,0.4375,1.0,1.0,459,656,https://www.flickr.com/photos/16894927@N08/27892448656/,https://creativecommons.org/licenses/by/2.0/,todd.vision,https://www.flickr.com/people/16894927@N08/
b621fed904bb921c,https://c1.staticflickr.com/8/7443/27479683111_66cb66a7ed_o.jpg,0.25,0.0,1.0,0.75,611,118,https://www.flickr.com/photos/hmk/27479683111,https://creativecommons.org/licenses/by/2.0/,H. Michael Karshis,https://www.flickr.com/people/hmk/
d841169bb11cd083,https://c1.staticflickr.com/8/7321/26792025860_6ccff53fa4_o.jpg,0.29465849387,0.0,1.0,0.75,323,120,https://www.flickr.com/photos/33398884@N03/26792025860,https://creativecommons.org/licenses/by/2.0/,Ben Sale,https://www.flickr.com/people/33398884@N03/
5f995220f250d08d,https://c1.staticflickr.com/8/7553/28120915535_3dd5604d97_o.jpg,0.25,0.0,1.0,1.0,735,517,https://www.flickr.com/photos/27665395@N05/28120915535,https://creativecommons.org/licenses/by/2.0/,Jason Lawrence,https://www.flickr.com/people/27665395@N05/
ba5b137369090cd4,https://c1.staticflickr.com/6/5642/30586137583_df7a540357_o.jpg,0.0,0.0,0.501846381093,0.75,971,670,http://www.flickr.com/photos/flightlog/30586137583/,https://creativecommons.org/licenses/by/2.0/,flightlog,https://www.flickr.com/people/flightlog/
961a16572c6a2132,https://c1.staticflickr.com/1/718/33055344860_28dd9fb708_o.jpg,0.256343283582,0.0,0.769029850746,0.75,908,794,https://www.flickr.com/photos/30478819@N08/33055344860/,https://creativecommons.org/licenses/by/2.0/,Marco Verch,https://www.flickr.com/people/30478819@N08/
d57b6311f42ceb01,https://c1.staticflickr.com/8/7363/26537126553_b687ced39b_o.jpg,0.252730109204,0.0,1.0,1.0,780,491,https://www.flickr.com/photos/thoseguys119/26537126553,https://creativecommons.org/licenses/by/2.0/,ThoseGuys119,https://www.flickr.com/people/thoseguys119/
08d9ab4f6006ddd1,https://c1.staticflickr.com/1/322/31451801080_558139f5a1_o.jpg,0.25,0.0,1.0,0.5625,952,109,https://www.flickr.com/photos/garlandcannon/31451801080,https://creativecommons.org/licenses/by/2.0/,garlandcannon,https://www.flickr.com/people/garlandcannon/
c22d948aeb29b6bc,https://c1.staticflickr.com/9/8401/28357145384_10bbb0bee0_o.jpg,0.55851800554,0.25,1.0,1.0,971,398,https://www.flickr.com/photos/70253321@N00/28357145384,https://creativecommons.org/licenses/by/2.0/,fugzu,https://www.flickr.com/people/70253321@N00/
348eb05801aa42d2,https://c1.staticflickr.com/9/8609/28783232702_7f490bc841_o.jpg,0.4375,0.0,1.0,0.75,459,386,https://www.flickr.com/photos/londonmatt/28783232702,https://creativecommons.org/licenses/by/2.0/,Matt Brown,https://www.flickr.com/people/londonmatt/
8cc69ca06eefaef6,https://c1.staticflickr.com/9/8019/29591673661_8c3eb406cc_o.jpg,0.2806640625,0.25,0.8419921875,1.0,310,779,https://www.flickr.com/photos/pondapple/29591673661,https://creativecommons.org/licenses/by/2.0/,Bob Peterson,https://www.flickr.com/people/pondapple/
5ac33c67c22cf9d7,https://c1.staticflickr.com/9/8535/29974986986_4083624408_o.jpg,0.0,0.0,0.5,0.75,672,1,https://www.flickr.com/photos/garryknight/29974986986,https://creativecommons.org/licenses/by/2.0/,Garry Knight,https://www.flickr.com/people/garryknight/
551d5e48a210d941,https://c1.staticflickr.com/8/7043/27725852465_e1959d4a3a_o.jpg,0.333333333333,0.0,1.0,1.0,848,787,https://www.flickr.com/photos/janitors/27725852465,https://creativecommons.org/licenses/by/2.0/,K\304\201rlis Dambr\304\201ns,https://www.flickr.com/people/janitors/
d3128343721d72f0,https://c1.staticflickr.com/8/7524/29945297200_5a58c0c082_o.jpg,0.25,0.25,0.75,1.0,519,841,https://www.flickr.com/photos/tangi_bertin/29945297200/,https://creativecommons.org/licenses/by/2.0/,tangi bertin,https://www.flickr.com/people/tangi_bertin/
0f2fbc71ee00fa31,https://c1.staticflickr.com/9/8045/28565290083_78b045c5ff_o.jpg,0.4375,0.25,1.0,1.0,923,786,https://flickr.com/127226743@N02/28565290083,https://creativecommons.org/licenses/by/2.0/,Dimitris Kamaras,https://www.flickr.com/people/127226743@N02/
31132b257261e655,https://c1.staticflickr.com/9/8222/29341814513_6c6a72c557_o.jpg,0.331771720613,0.25,1.0,1.0,459,148,https://www.flickr.com/photos/22711505@N05/29341814513,https://creativecommons.org/licenses/by/2.0/,Ron Cogswell,https://www.flickr.com/people/22711505@N05/
125e9559c680d818,https://c1.staticflickr.com/8/7338/27398775121_764ef27fdf_o.jpg,0.0,0.0,1.0,1.0,463,551,https://www.flickr.com/photos/epicfireworks/27398775121,https://creativecommons.org/licenses/by/2.0/,Epic Fireworks,https://www.flickr.com/people/epicfireworks/
8d20add7d43244ef,https://c1.staticflickr.com/6/5795/31393791525_b182ba39d6_o.jpg,0.0,0.25,0.5,1.0,906,132,http://www.flickr.com/photos/boneball/31393791525/,https://creativecommons.org/licenses/by/2.0/,Endre Majoros,https://www.flickr.com/people/boneball/
02ba3db93b1b350f,https://c1.staticflickr.com/9/8554/29694697643_9a9f471f3b_o.jpg,0.0,0.0,0.75,1.0,780,414,https://www.flickr.com/photos/thoseguys119/29694697643,https://creativecommons.org/licenses/by/2.0/,ThoseGuys119,https://www.flickr.com/people/thoseguys119/
0e72c48ea2b788c0,https://c1.staticflickr.com/9/8668/29396924254_228a003269_o.jpg,0.210588633288,0.25,0.631765899865,1.0,426,194,https://www.flickr.com/photos/larry1732/29396924254/,https://creativecommons.org/licenses/by/2.0/,Larry Lamsa,https://www.flickr.com/people/larry1732/
07a1784e76b608c6,https://c1.staticflickr.com/9/8667/27622799234_3f39c71ff1_o.jpg,0.5,0.0,1.0,0.75,294,175,https://www.flickr.com/photos/flowcomm/27622799234/,https://creativecommons.org/licenses/by/2.0/,flowcomm,https://www.flickr.com/people/flowcomm/
53d84f767c2c751b,https://c1.staticflickr.com/9/8876/28799517836_2c9a77e6f4_o.jpg,0.28882725832,0.0,0.86648177496,0.75,309,903,https://www.flickr.com/photos/gails_pictures/28799517836,https://creativecommons.org/licenses/by/2.0/,gailhampshire,https://www.flickr.com/people/gails_pictures/
45d0fa3ee3c946f8,https://c1.staticflickr.com/8/7792/26511285184_61546c2d9d_o.jpg,0.5,0.25,1.0,1.0,100,842,https://flickr.com/30478819@N08/26511285184,https://creativecommons.org/licenses/by/2.0/,Marco Verch,https://www.flickr.com/people/30478819@N08/
771a3735ff67b691,https://c1.staticflickr.com/8/7797/27686605332_6a3f0f2733_o.jpg,0.333333333333,0.0,1.0,1.0,971,492,https://www.flickr.com/photos/quinet/27686605332/,https://creativecommons.org/licenses/by/2.0/,Thomas Quine,https://www.flickr.com/people/quinet/
ce9a23ece1fa977e,https://c1.staticflickr.com/1/424/32932227076_bdeac7d0c7_o.jpg,0.471030042918,0.25,0.942060085837,1.0,539,497,https://www.flickr.com/photos/eltb/32932227076,https://creativecommons.org/licenses/by/2.0/,Catedrales  e Iglesias/Cathedrals and Churches,https://www.flickr.com/people/eltb/
53c34e3ae2536b64,https://c1.staticflickr.com/1/452/32358418221_839bf47300_o.jpg,0.340328467153,0.25,0.680656934307,1.0,481,129,https://flickr.com/36217981@N02/32358418221,https://creativecommons.org/licenses/by/2.0/,Tim Adams,https://www.flickr.com/people/36217981@N02/
a750589299278c07,https://c1.staticflickr.com/6/5570/31023343101_06d4b394f6_o.jpg,0.0,0.333333333333,1.0,1.0,855,258,https://www.flickr.com/photos/stevieawards/31023343101/,https://creativecommons.org/licenses/by/2.0/,mikeg44311,https://www.flickr.com/people/stevieawards/
bf2fda9ba8d52410,https://c1.staticflickr.com/1/382/32200613252_a54c82bf0d_o.jpg,0.0,0.0,0.561569688769,1.0,328,321,https://flickr.com/65847118@N06/32200613252,https://creativecommons.org/licenses/by/2.0/,Maarten Heerlien,https://www.flickr.com/people/65847118@N06/
cb803f98cb1e1f72,https://c1.staticflickr.com/1/682/31545042966_77958e7b67_o.jpg,0.25,0.0,1.0,1.0,780,214,https://www.flickr.com/photos/thoseguys119/31545042966/,https://creativecommons.org/licenses/by/2.0/,ThoseGuys119,https://www.flickr.com/people/thoseguys119/
c1cbef6ab5c90c6c,https://c1.staticflickr.com/6/5222/29216320604_2753d1609e_o.jpg,0.4375,0.0,1.0,0.75,407,844,https://www.flickr.com/photos/davidwilson1949/29216320604,https://creativecommons.org/licenses/by/2.0/,David Wilson,https://www.flickr.com/people/davidwilson1949/
7076116f57181197,https://c1.staticflickr.com/9/8764/28168978570_db6949020a_o.jpg,0.0,0.0,0.75,0.5,484,128,https://www.flickr.com/photos/tipsfortravellers/28168978570,https://creativecommons.org/licenses/by/2.0/,Gary Bembridge,https://www.flickr.com/people/tipsfortravellers/
5eabe8dd27005858,https://c1.staticflickr.com/1/288/32995484935_6e2ec71dd9_o.jpg,0.21087398374,0.0,0.63262195122,0.75,405,774,https://flickr.com/99041966@N06/32995484935,https://creativecommons.org/licenses/by/2.0/,Nicky Boogaard,https://www.flickr.com/people/n-bphotography/
c37b0265424953d4,https://c1.staticflickr.com/1/549/31961098985_a4abee7d00_o.jpg,0.0,0.25,0.519144144144,1.0,975,397,https://www.flickr.com/photos/hisgett/31961098985,https://creativecommons.org/licenses/by/2.0/,Tony Hisgett,https://www.flickr.com/people/hisgett/
8a00786f3d86419b,https://c1.staticflickr.com/1/647/31353558614_515be9f889_o.jpg,0.0,0.25,0.75,0.75,747,113,https://www.flickr.com/photos/usarak/31353558614,https://creativecommons.org/licenses/by/2.0/,U.S. Army Alaska (USARAK),https://www.flickr.com/people/usarak/
b3eb8facaf02aa42,https://c1.staticflickr.com/9/8415/30308230371_4c49b02b29_o.jpg,0.0,0.0,0.5625,0.75,20,296,https://www.flickr.com/photos/9750464@N02/30308230371,https://creativecommons.org/licenses/by/2.0/,ianpreston,https://www.flickr.com/people/9750464@N02/
c86e563dd593428c,https://c1.staticflickr.com/6/5830/30702606771_20c2ae69a5_o.jpg,0.0,0.0,0.75,0.75,438,350,https://www.flickr.com/photos/glynlowe/30702606771,https://creativecommons.org/licenses/by/2.0/,www.GlynLowe.com,https://www.flickr.com/people/glynlowe/
fb86659c6be78d78,https://c1.staticflickr.com/9/8142/29357161641_0ce40c60e5_o.jpg,0.25,0.0,0.75,0.75,650,197,https://flickr.com/129665369@N02/29357161641,https://creativecommons.org/licenses/by/2.0/,Vahe Martirosyan,https://www.flickr.com/people/vahemart/
2d50e34985ec267b,https://c1.staticflickr.com/9/8500/29593268302_9da84c549e_o.jpg,0.2806640625,0.0,0.8419921875,0.75,914,314,https://www.flickr.com/photos/vastateparksstaff/29593268302/,https://creativecommons.org/licenses/by/2.0/,Virginia State Parks,https://www.flickr.com/people/vastateparksstaff/
48c6a1f5068c2003,https://c1.staticflickr.com/8/7448/26847601405_3479af77e7_o.jpg,0.25,0.0,1.0,1.0,991,497,https://www.flickr.com/photos/aroberts/26847601405,https://creativecommons.org/licenses/by/2.0/,Andy Roberts,https://www.flickr.com/people/aroberts/
473980460c33868a,https://c1.staticflickr.com/8/7002/26221285173_dd588b8d17_o.jpg,0.0,0.25,0.498159057437,1.0,673,709,https://www.flickr.com/photos/bravenboer/26221285173,https://creativecommons.org/licenses/by/2.0/,Martin Bravenboer,https://www.flickr.com/people/bravenboer/
1b8bbe97386a4b63,https://c1.staticflickr.com/6/5730/29382363483_8f7db83970_o.jpg,0.0,0.25,0.5625,1.0,975,539,https://www.flickr.com/photos/jsjgeology/29382363483/,https://creativecommons.org/licenses/by/2.0/,James St. John,https://www.flickr.com/people/jsjgeology/
